0	0
0.000208247	0.000267427
0.000416493	0.000267371
0.00062474	0.000267316
0.000832986	0.00026726
0.00104123	0.000267204
0.00124948	0.000267149
0.00145773	0.000267093
0.00166597	0.000267038
0.00187422	0.000266982
0.00208247	0.000266926
0.00229071	0.000266871
0.00249896	0.000266815
0.00270721	0.00026676
0.00291545	0.000266704
0.0031237	0.000266649
0.00333195	0.000266593
0.00354019	0.000266538
0.00374844	0.000266482
0.00395668	0.000266427
0.00416493	0.000266371
0.00437318	0.000266316
0.00458142	0.00026626
0.00478967	0.000266205
0.00499792	0.000266149
0.00520616	0.000266094
0.00541441	0.000266039
0.00562266	0.000265983
0.0058309	0.000265928
0.00603915	0.000265872
0.0062474	0.000265817
0.00645564	0.000265762
0.00666389	0.000265706
0.00687214	0.000265651
0.00708038	0.000265596
0.00728863	0.00026554
0.00749688	0.000265485
0.00770512	0.00026543
0.00791337	0.000265375
0.00812162	0.000265319
0.00832986	0.000265264
0.00853811	0.000265209
0.00874636	0.000265154
0.0089546	0.000265098
0.00916285	0.000265043
0.0093711	0.000264988
0.00957934	0.000264933
0.00978759	0.000264878
0.00999584	0.000264822
0.0102041	0.000264767
0.0104123	0.000264712
0.0106206	0.000264657
0.0108288	0.000264602
0.0110371	0.000264547
0.0112453	0.000264492
0.0114536	0.000264437
0.0116618	0.000264382
0.0118701	0.000264327
0.0120783	0.000264272
0.0122865	0.000264217
0.0124948	0.000264162
0.012703	0.000264107
0.0129113	0.000264052
0.0131195	0.000263997
0.0133278	0.000263942
0.013536	0.000263887
0.0137443	0.000263832
0.0139525	0.000263777
0.0141608	0.000263722
0.014369	0.000263667
0.0145773	0.000263612
0.0147855	0.000263557
0.0149938	0.000263502
0.015202	0.000263447
0.0154102	0.000263392
0.0156185	0.000263338
0.0158267	0.000263283
0.016035	0.000263228
0.0162432	0.000263173
0.0164515	0.000263118
0.0166597	0.000263064
0.016868	0.000263009
0.0170762	0.000262954
0.0172845	0.000262899
0.0174927	0.000262845
0.017701	0.00026279
0.0179092	0.000262735
0.0181175	0.00026268
0.0183257	0.000262626
0.0185339	0.000262571
0.0187422	0.000262516
0.0189504	0.000262462
0.0191587	0.000262407
0.0193669	0.000262352
0.0195752	0.000262298
0.0197834	0.000262243
0.0199917	0.000262189
0.0201999	0.000262134
0.0204082	0.000262079
0.0206164	0.000262025
0.0208247	0.00026197
0.0210329	0.000261916
0.0212411	0.000261861
0.0214494	0.000261807
0.0216576	0.000261752
0.0218659	0.000261698
0.0220741	0.000261643
0.0222824	0.000261589
0.0224906	0.000261534
0.0226989	0.00026148
0.0229071	0.000261425
0.0231154	0.000261371
0.0233236	0.000261316
0.0235319	0.000261262
0.0237401	0.000261208
0.0239484	0.000261153
0.0241566	0.000261099
0.0243648	0.000261044
0.0245731	0.00026099
0.0247813	0.000260936
0.0249896	0.000260881
0.0251978	0.000260827
0.0254061	0.000260773
0.0256143	0.000260718
0.0258226	0.000260664
0.0260308	0.00026061
0.0262391	0.000260556
0.0264473	0.000260501
0.0266556	0.000260447
0.0268638	0.000260393
0.0270721	0.000260339
0.0272803	0.000260284
0.0274885	0.00026023
0.0276968	0.000260176
0.027905	0.000260122
0.0281133	0.000260068
0.0283215	0.000260014
0.0285298	0.000259959
0.028738	0.000259905
0.0289463	0.000259851
0.0291545	0.000259797
0.0293628	0.000259743
0.029571	0.000259689
0.0297793	0.000259635
0.0299875	0.000259581
0.0301958	0.000259527
0.030404	0.000259473
0.0306122	0.000259419
0.0308205	0.000259365
0.0310287	0.000259311
0.031237	0.000259257
0.0314452	0.000259203
0.0316535	0.000259149
0.0318617	0.000259095
0.03207	0.000259041
0.0322782	0.000258987
0.0324865	0.000258933
0.0326947	0.000258879
0.032903	0.000258825
0.0331112	0.000258771
0.0333195	0.000258717
0.0335277	0.000258663
0.0337359	0.00025861
0.0339442	0.000258556
0.0341524	0.000258502
0.0343607	0.000258448
0.0345689	0.000258394
0.0347772	0.00025834
0.0349854	0.000258287
0.0351937	0.000258233
0.0354019	0.000258179
0.0356102	0.000258125
0.0358184	0.000258072
0.0360267	0.000258018
0.0362349	0.000257964
0.0364431	0.00025791
0.0366514	0.000257857
0.0368596	0.000257803
0.0370679	0.000257749
0.0372761	0.000257696
0.0374844	0.000257642
0.0376926	0.000257588
0.0379009	0.000257535
0.0381091	0.000257481
0.0383174	0.000257427
0.0385256	0.000257374
