0	0
0.000208247	1.96519e-06
0.000416493	2.52106e-06
0.00062474	2.93195e-06
0.000832986	3.27038e-06
0.00104123	3.56355e-06
0.00124948	3.82505e-06
0.00145773	4.06282e-06
0.00166597	4.28194e-06
0.00187422	4.48592e-06
0.00208247	4.67729e-06
0.00229071	4.85795e-06
0.00249896	5.02937e-06
0.00270721	5.19269e-06
0.00291545	5.34887e-06
0.0031237	5.49866e-06
0.00333195	5.64272e-06
0.00354019	5.78157e-06
0.00374844	5.91569e-06
0.00395668	6.04547e-06
0.00416493	6.17125e-06
0.00437318	6.29333e-06
0.00458142	6.41199e-06
0.00478967	6.52745e-06
0.00499792	6.63993e-06
0.00520616	6.74961e-06
0.00541441	6.85667e-06
0.00562266	6.96125e-06
0.0058309	7.0635e-06
0.00603915	7.16354e-06
0.0062474	7.26148e-06
0.00645564	7.35744e-06
0.00666389	7.45151e-06
0.00687214	7.54377e-06
0.00708038	7.63432e-06
0.00728863	7.72322e-06
0.00749688	7.81055e-06
0.00770512	7.89638e-06
0.00791337	7.98077e-06
0.00812162	8.06377e-06
0.00832986	8.14544e-06
0.00853811	8.22582e-06
0.00874636	8.30498e-06
0.0089546	8.38295e-06
0.00916285	8.45977e-06
0.0093711	8.53548e-06
0.00957934	8.61013e-06
0.00978759	8.68374e-06
0.00999584	8.75635e-06
0.0102041	8.82799e-06
0.0104123	8.89869e-06
0.0106206	8.96848e-06
0.0108288	9.03739e-06
0.0110371	9.10545e-06
0.0112453	9.17267e-06
0.0114536	9.23908e-06
0.0116618	9.30471e-06
0.0118701	9.36957e-06
0.0120783	9.43369e-06
0.0122865	9.49708e-06
0.0124948	9.55977e-06
0.012703	9.62177e-06
0.0129113	9.6831e-06
0.0131195	9.74378e-06
0.0133278	9.80382e-06
0.013536	9.86323e-06
0.0137443	9.92204e-06
0.0139525	9.98025e-06
0.0141608	1.00379e-05
0.014369	1.00949e-05
0.0145773	1.01515e-05
0.0147855	1.02074e-05
0.0149938	1.02629e-05
0.015202	1.03178e-05
0.0154102	1.03722e-05
0.0156185	1.04261e-05
0.0158267	1.04795e-05
0.016035	1.05325e-05
0.0162432	1.0585e-05
0.0164515	1.0637e-05
0.0166597	1.06885e-05
0.016868	1.07397e-05
0.0170762	1.07904e-05
0.0172845	1.08406e-05
0.0174927	1.08905e-05
0.017701	1.09399e-05
0.0179092	1.0989e-05
0.0181175	1.10376e-05
0.0183257	1.10859e-05
0.0185339	1.11338e-05
0.0187422	1.11813e-05
0.0189504	1.12284e-05
0.0191587	1.12752e-05
0.0193669	1.13216e-05
0.0195752	1.13677e-05
0.0197834	1.14134e-05
0.0199917	1.14588e-05
0.0201999	1.15038e-05
0.0204082	1.15486e-05
0.0206164	1.1593e-05
0.0208247	1.16371e-05
0.0210329	1.16808e-05
0.0212411	1.17243e-05
0.0214494	1.17675e-05
0.0216576	1.18103e-05
0.0218659	1.18529e-05
0.0220741	1.18952e-05
0.0222824	1.19372e-05
0.0224906	1.19789e-05
0.0226989	1.20204e-05
0.0229071	1.20615e-05
0.0231154	1.21024e-05
0.0233236	1.21431e-05
0.0235319	1.21834e-05
0.0237401	1.22236e-05
0.0239484	1.22634e-05
0.0241566	1.2303e-05
0.0243648	1.23424e-05
0.0245731	1.23815e-05
0.0247813	1.24204e-05
0.0249896	1.2459e-05
0.0251978	1.24974e-05
0.0254061	1.25356e-05
0.0256143	1.25735e-05
0.0258226	1.26113e-05
0.0260308	1.26488e-05
0.0262391	1.2686e-05
0.0264473	1.27231e-05
0.0266556	1.27599e-05
0.0268638	1.27966e-05
0.0270721	1.2833e-05
0.0272803	1.28692e-05
0.0274885	1.29052e-05
0.0276968	1.2941e-05
0.027905	1.29766e-05
0.0281133	1.3012e-05
0.0283215	1.30472e-05
0.0285298	1.30822e-05
0.028738	1.31171e-05
0.0289463	1.31517e-05
0.0291545	1.31862e-05
0.0293628	1.32204e-05
0.029571	1.32545e-05
0.0297793	1.32884e-05
0.0299875	1.33222e-05
0.0301958	1.33557e-05
0.030404	1.33891e-05
0.0306122	1.34223e-05
0.0308205	1.34553e-05
0.0310287	1.34882e-05
0.031237	1.35209e-05
0.0314452	1.35534e-05
0.0316535	1.35858e-05
0.0318617	1.3618e-05
0.03207	1.36501e-05
0.0322782	1.36819e-05
0.0324865	1.37137e-05
0.0326947	1.37453e-05
0.032903	1.37767e-05
0.0331112	1.38079e-05
0.0333195	1.38391e-05
0.0335277	1.387e-05
0.0337359	1.39009e-05
0.0339442	1.39315e-05
0.0341524	1.39621e-05
0.0343607	1.39925e-05
0.0345689	1.40227e-05
0.0347772	1.40528e-05
0.0349854	1.40828e-05
0.0351937	1.41126e-05
0.0354019	1.41423e-05
0.0356102	1.41718e-05
0.0358184	1.42013e-05
0.0360267	1.42305e-05
0.0362349	1.42597e-05
0.0364431	1.42887e-05
0.0366514	1.43176e-05
0.0368596	1.43464e-05
0.0370679	1.4375e-05
0.0372761	1.44035e-05
0.0374844	1.44319e-05
0.0376926	1.44602e-05
0.0379009	1.44883e-05
0.0381091	1.45164e-05
0.0383174	1.45443e-05
0.0385256	1.4572e-05
0.0387339	1.45997e-05
0.0389421	1.46272e-05
0.0391504	1.46547e-05
0.0393586	1.4682e-05
0.0395668	1.47092e-05
0.0397751	1.47363e-05
0.0399833	1.47632e-05
0.0401916	1.47901e-05
0.0403998	1.48168e-05
0.0406081	1.48435e-05
0.0408163	1.487e-05
0.0410246	1.48964e-05
0.0412328	1.49227e-05
0.0414411	1.49489e-05
0.0416493	1.4975e-05
0.0418576	1.5001e-05
0.0420658	1.50269e-05
0.0422741	1.50527e-05
0.0424823	1.50784e-05
0.0426905	1.5104e-05
0.0428988	1.51295e-05
0.043107	1.51549e-05
0.0433153	1.51802e-05
0.0435235	1.52053e-05
0.0437318	1.52304e-05
0.04394	1.52554e-05
0.0441483	1.52803e-05
0.0443565	1.53051e-05
0.0445648	1.53298e-05
0.044773	1.53544e-05
0.0449813	1.5379e-05
0.0451895	1.54034e-05
0.0453978	1.54277e-05
0.045606	1.5452e-05
0.0458142	1.54761e-05
0.0460225	1.55002e-05
0.0462307	1.55242e-05
0.046439	1.55481e-05
0.0466472	1.55718e-05
0.0468555	1.55956e-05
0.0470637	1.56192e-05
0.047272	1.56427e-05
0.0474802	1.56662e-05
0.0476885	1.56895e-05
0.0478967	1.57128e-05
0.048105	1.5736e-05
0.0483132	1.57591e-05
0.0485214	1.57822e-05
0.0487297	1.58051e-05
0.0489379	1.5828e-05
0.0491462	1.58508e-05
0.0493544	1.58735e-05
0.0495627	1.58961e-05
0.0497709	1.59187e-05
0.0499792	1.59411e-05
0.0501874	1.59635e-05
0.0503957	1.59858e-05
0.0506039	1.60081e-05
0.0508122	1.60302e-05
0.0510204	1.60523e-05
0.0512287	1.60743e-05
0.0514369	1.60962e-05
0.0516451	1.61181e-05
0.0518534	1.61399e-05
0.0520616	1.61616e-05
0.0522699	1.61832e-05
0.0524781	1.62048e-05
0.0526864	1.62263e-05
0.0528946	1.62477e-05
0.0531029	1.62691e-05
0.0533111	1.62903e-05
0.0535194	1.63115e-05
0.0537276	1.63327e-05
0.0539359	1.63537e-05
